12.0923:00,Independiente Rivadavia,3,0,Deportivo Madryn,3
12.0922:00,Nueva Chicago,2,3,Almagro,5
12.0921:10,Ferro,1,2,Moron,3
12.0918:00,Sacachispas,1,1,Flandria,2
12.0900:00,Mitre (SdE),1,2,Temperley,3
11.0922:30,Atletico Rafaela,2,1,San Telmo,3
11.0922:30,Deportivo Maipu,0,1,Alvarado,1
11.0918:00,Santamarina,2,2,Chaco For Ever,4
11.0914:00,Brown de Adrogue,1,1,Guemes,2
11.0914:00,Guillermo Brown,0,1,Gimnasia (M),1
10.0923:40,Instituto,4,0,Gimnasia (J),4
10.0920:10,Defensores de Belgrano,1,0,Deportivo Riestra,1
10.0918:30,Estudiantes (BsAs),1,0,San Martin (SJ),1
10.0918:30,Agropecuario,1,1,Almirante Brown,2
10.0918:10,Chacarita,2,0,All Boys,2
10.0918:00,Tristan Suarez,1,1,Villa Dalmine,2
06.0900:10,All Boys,1,0,Brown de Adrogue,1
05.0922:10,Temperley,1,0,Ferro,1
05.0918:30,Deportivo Riestra,0,0,San Martin (T),0
04.0923:10,Belgrano,4,1,Tristan Suarez,5
04.0919:30,Alvarado,0,0,Nueva Chicago,0
04.0919:30,Chaco For Ever,1,0,Atletico Rafaela,1
04.0919:30,Estudiantes (RC),0,1,Deportivo Maipu,1
04.0919:00,Guemes,0,0,Defensores de Belgrano,0
04.0918:35,Almirante Brown,0,1,Instituto,1
04.0918:30,Villa Dalmine,1,0,Agropecuario,1
04.0918:30,Flandria,0,0,Mitre (SdE),0
04.0918:00,San Telmo,4,1,Guillermo Brown,5
04.0918:00,Gimnasia (J),1,1,Sacachispas,2
04.0916:30,Moron,1,1,Independiente Rivadavia,2
03.0922:40,Atlanta,1,0,Estudiantes (BsAs),1
